Datetime,ID,Type
2008-01-30T08:31,35,prox-in-building
2008-01-30T08:35,55,prox-in-building
2008-01-30T08:35,40,prox-in-building
2008-01-30T08:37,30,prox-in-building
2008-01-30T08:37,17,prox-in-classified
2008-01-30T08:40,28,prox-in-classified
2008-01-30T08:44,19,prox-in-classified
2008-01-30T08:47,36,prox-in-building
2008-01-30T08:50,16,prox-in-building
2008-01-30T08:51,33,prox-in-building
2008-01-30T08:52,17,prox-out-classified
2008-01-30T08:59,38,prox-in-building
2008-01-30T08:59,7,prox-in-building
2008-01-30T09:00,28,prox-out-classified
2008-01-30T09:02,52,prox-in-building
2008-01-30T09:04,46,prox-in-building
2008-01-30T09:04,14,prox-in-building
2008-01-30T09:05,9,prox-in-building
2008-01-30T09:05,45,prox-in-building
2008-01-30T09:07,4,prox-in-building
2008-01-30T09:12,22,prox-in-building
2008-01-30T09:13,32,prox-in-building
2008-01-30T09:14,15,prox-in-building
2008-01-30T09:21,18,prox-out-classified
2008-01-30T09:23,34,prox-in-building
2008-01-30T09:23,21,prox-in-building
2008-01-30T09:27,30,prox-in-classified
2008-01-30T09:29,16,prox-in-classified
2008-01-30T09:29,29,prox-in-building
2008-01-30T09:36,53,prox-in-building
2008-01-30T09:37,46,prox-in-classified
2008-01-30T09:37,0,prox-in-building
2008-01-30T09:38,57,prox-in-building
2008-01-30T09:40,47,prox-in-building
2008-01-30T09:40,3,prox-in-building
2008-01-30T09:41,39,prox-in-classified
2008-01-30T09:42,41,prox-in-classified
2008-01-30T09:43,10,prox-in-building
2008-01-30T09:44,2,prox-in-building
2008-01-30T09:45,23,prox-in-building
2008-01-30T09:46,6,prox-in-building
2008-01-30T09:48,11,prox-in-building
2008-01-30T09:49,37,prox-in-building
2008-01-30T09:50,8,prox-in-classified
2008-01-30T09:51,19,prox-out-classified
2008-01-30T09:52,32,prox-in-classified
2008-01-30T09:53,40,prox-in-classified
2008-01-30T09:54,35,prox-in-classified
2008-01-30T09:57,0,prox-in-classified
2008-01-30T09:57,30,prox-out-classified
2008-01-30T09:57,46,prox-out-classified
2008-01-30T10:03,13,prox-in-building
2008-01-30T10:05,40,prox-out-classified
2008-01-30T10:07,43,prox-in-building
2008-01-30T10:11,55,prox-in-classified
2008-01-30T10:11,50,prox-in-classified
2008-01-30T10:15,28,prox-in-classified
2008-01-30T10:17,24,prox-in-building
2008-01-30T10:18,27,prox-in-building
2008-01-30T10:20,4,prox-in-classified
2008-01-30T10:20,39,prox-out-classified
2008-01-30T10:25,18,prox-in-classified
2008-01-30T10:25,7,prox-in-classified
2008-01-30T10:28,48,prox-in-building
2008-01-30T10:32,16,prox-out-classified
2008-01-30T10:35,0,prox-out-classified
2008-01-30T10:37,17,prox-in-classified
2008-01-30T10:37,58,prox-in-classified
2008-01-30T10:39,31,prox-in-building
2008-01-30T10:40,29,prox-in-classified
2008-01-30T10:40,57,prox-in-classified
2008-01-30T10:41,21,prox-in-classified
2008-01-30T10:44,3,prox-in-classified
2008-01-30T10:45,20,prox-in-building
2008-01-30T10:45,54,prox-in-classified
2008-01-30T10:48,30,prox-in-classified
2008-01-30T10:48,37,prox-in-classified
2008-01-30T10:49,35,prox-out-classified
2008-01-30T10:49,27,prox-in-classified
2008-01-30T10:50,49,prox-in-classified
2008-01-30T10:53,53,prox-in-classified
2008-01-30T10:54,5,prox-in-classified
2008-01-30T10:58,47,prox-in-classified
2008-01-30T10:58,25,prox-in-building
2008-01-30T10:59,4,prox-out-classified
2008-01-30T10:59,57,prox-out-classified
2008-01-30T11:01,28,prox-out-classified
2008-01-30T11:03,32,prox-out-classified
2008-01-30T11:04,13,prox-in-classified
2008-01-30T11:05,56,prox-in-classified
2008-01-30T11:06,13,prox-out-classified
2008-01-30T11:07,8,prox-out-classified
2008-01-30T11:07,0,prox-in-classified
2008-01-30T11:09,50,prox-out-classified
2008-01-30T11:10,10,prox-in-classified
2008-01-30T11:11,44,prox-in-building
2008-01-30T11:11,55,prox-out-classified
2008-01-30T11:12,58,prox-out-classified
2008-01-30T11:14,11,prox-in-classified
2008-01-30T11:15,37,prox-out-classified
2008-01-30T11:17,59,prox-in-building
2008-01-30T11:18,18,prox-out-classified
2008-01-30T11:20,41,prox-out-classified
2008-01-30T11:20,36,prox-in-classified
2008-01-30T11:22,7,prox-out-classified
2008-01-30T11:22,42,prox-in-classified
2008-01-30T11:24,47,prox-out-classified
2008-01-30T11:25,27,prox-out-classified
2008-01-30T11:27,34,prox-in-classified
2008-01-30T11:29,42,prox-out-classified
2008-01-30T11:31,1,prox-in-classified
2008-01-30T11:32,21,prox-out-classified
2008-01-30T11:32,33,prox-in-classified
2008-01-30T11:34,16,prox-in-classified
2008-01-30T11:37,26,prox-in-classified
2008-01-30T11:38,17,prox-out-classified
2008-01-30T11:39,5,prox-out-classified
2008-01-30T11:41,45,prox-in-classified
2008-01-30T11:41,51,prox-in-classified
2008-01-30T11:41,49,prox-out-classified
2008-01-30T11:44,38,prox-in-classified
2008-01-30T11:47,55,prox-in-classified
2008-01-30T11:48,42,prox-in-classified
2008-01-30T11:49,30,prox-out-classified
2008-01-30T11:49,27,prox-in-classified
2008-01-30T11:50,29,prox-out-classified
2008-01-30T11:51,33,prox-out-classified
2008-01-30T11:52,23,prox-in-classified
2008-01-30T11:52,54,prox-out-classified
2008-01-30T11:54,14,prox-in-classified
2008-01-30T11:54,10,prox-out-classified
2008-01-30T11:55,48,prox-in-classified
2008-01-30T11:56,30,prox-in-classified
2008-01-30T11:57,7,prox-in-classified
2008-01-30T11:58,57,prox-in-classified
2008-01-30T11:58,38,prox-out-classified
2008-01-30T12:00,19,prox-in-classified
2008-01-30T12:00,56,prox-out-classified
2008-01-30T12:02,40,prox-in-classified
2008-01-30T12:02,21,prox-in-classified
2008-01-30T12:02,22,prox-in-classified
2008-01-30T12:05,3,prox-out-classified
2008-01-30T12:06,53,prox-out-classified
2008-01-30T12:08,6,prox-in-classified
2008-01-30T12:10,12,prox-in-building
2008-01-30T12:10,30,prox-out-classified
2008-01-30T12:14,46,prox-in-classified
2008-01-30T12:14,2,prox-in-classified
2008-01-30T12:16,16,prox-out-classified
2008-01-30T12:17,14,prox-out-classified
2008-01-30T12:18,36,prox-out-classified
2008-01-30T12:22,15,prox-in-classified
2008-01-30T12:23,58,prox-in-classified
2008-01-30T12:24,27,prox-out-classified
2008-01-30T12:25,19,prox-out-classified
2008-01-30T12:25,45,prox-out-classified
2008-01-30T12:25,11,prox-out-classified
2008-01-30T12:27,43,prox-in-classified
2008-01-30T12:27,32,prox-in-classified
2008-01-30T12:27,55,prox-out-classified
2008-01-30T12:27,1,prox-out-classified
2008-01-30T12:29,50,prox-in-classified
2008-01-30T12:29,0,prox-out-classified
2008-01-30T12:32,52,prox-in-classified
2008-01-30T12:32,45,prox-in-classified
2008-01-30T12:35,51,prox-out-classified
2008-01-30T12:39,28,prox-in-building
2008-01-30T12:39,24,prox-in-classified
2008-01-30T12:40,6,prox-out-classified
2008-01-30T12:40,23,prox-out-classified
2008-01-30T12:44,26,prox-out-classified
2008-01-30T12:45,21,prox-out-classified
2008-01-30T12:47,34,prox-out-classified
2008-01-30T12:47,3,prox-in-classified
2008-01-30T12:48,24,prox-out-classified
2008-01-30T12:49,50,prox-out-classified
2008-01-30T12:49,8,prox-in-classified
2008-01-30T12:51,7,prox-out-classified
2008-01-30T12:52,38,prox-in-classified
2008-01-30T12:52,39,prox-in-classified
2008-01-30T12:54,5,prox-in-classified
2008-01-30T12:56,5,prox-out-classified
2008-01-30T13:00,35,prox-in-building
2008-01-30T13:00,48,prox-out-classified
2008-01-30T13:03,57,prox-out-classified
2008-01-30T13:03,48,prox-in-classified
2008-01-30T13:04,33,prox-in-classified
2008-01-30T13:04,13,prox-in-classified
2008-01-30T13:04,45,prox-out-classified
2008-01-30T13:05,52,prox-out-classified
2008-01-30T13:06,39,prox-out-classified
2008-01-30T13:09,42,prox-out-classified
2008-01-30T13:09,43,prox-out-classified
2008-01-30T13:10,15,prox-out-classified
2008-01-30T13:11,46,prox-out-classified
2008-01-30T13:11,38,prox-out-classified
2008-01-30T13:13,2,prox-out-classified
2008-01-30T13:16,3,prox-out-classified
2008-01-30T13:16,22,prox-out-classified
2008-01-30T13:19,27,prox-in-classified
2008-01-30T13:23,18,prox-in-classified
2008-01-30T13:24,23,prox-in-building
2008-01-30T13:24,5,prox-in-classified
2008-01-30T13:25,25,prox-in-classified
2008-01-30T13:27,51,prox-in-building
2008-01-30T13:28,24,prox-in-classified
2008-01-30T13:29,48,prox-out-classified
2008-01-30T13:30,40,prox-out-classified
2008-01-30T13:31,9,prox-in-building
2008-01-30T13:31,44,prox-in-classified
2008-01-30T13:35,43,prox-in-classified
2008-01-30T13:37,20,prox-in-classified
2008-01-30T13:37,58,prox-out-classified
2008-01-30T13:38,32,prox-out-classified
2008-01-30T13:40,18,prox-out-classified
2008-01-30T13:40,41,prox-in-building
2008-01-30T13:40,7,prox-in-building
2008-01-30T13:40,47,prox-in-classified
2008-01-30T13:41,50,prox-in-building
2008-01-30T13:42,25,prox-out-classified
2008-01-30T13:44,11,prox-in-building
2008-01-30T13:44,24,prox-out-classified
2008-01-30T13:47,36,prox-in-building
2008-01-30T13:51,10,prox-in-building
2008-01-30T13:53,52,prox-in-building
2008-01-30T13:57,8,prox-out-classified
2008-01-30T13:58,6,prox-in-classified
2008-01-30T14:01,13,prox-out-classified
2008-01-30T14:02,56,prox-in-classified
2008-01-30T14:02,33,prox-out-classified
2008-01-30T14:04,53,prox-in-building
2008-01-30T14:06,5,prox-out-classified
2008-01-30T14:06,31,prox-in-classified
2008-01-30T14:06,58,prox-in-classified
2008-01-30T14:06,3,prox-in-classified
2008-01-30T14:06,27,prox-out-classified
2008-01-30T14:07,47,prox-out-classified
2008-01-30T14:08,1,prox-in-classified
2008-01-30T14:14,19,prox-in-building
2008-01-30T14:14,1,prox-out-classified
2008-01-30T14:15,49,prox-in-classified
2008-01-30T14:16,22,prox-in-classified
2008-01-30T14:16,0,prox-in-classified
2008-01-30T14:17,11,prox-in-classified
2008-01-30T14:18,34,prox-in-building
2008-01-30T14:19,4,prox-in-building
2008-01-30T14:21,3,prox-out-classified
2008-01-30T14:22,17,prox-in-classified
2008-01-30T14:22,44,prox-out-classified
2008-01-30T14:23,59,prox-in-classified
2008-01-30T14:27,39,prox-in-building
2008-01-30T14:27,43,prox-out-classified
2008-01-30T14:29,59,prox-out-classified
2008-01-30T14:29,54,prox-in-building
2008-01-30T14:30,14,prox-in-classified
2008-01-30T14:33,6,prox-out-classified
2008-01-30T14:34,1,prox-in-classified
2008-01-30T14:35,28,prox-in-classified
2008-01-30T14:35,23,prox-in-classified
2008-01-30T14:36,1,prox-out-classified
2008-01-30T14:37,38,prox-in-building
2008-01-30T14:37,53,prox-in-classified
2008-01-30T14:39,16,prox-in-classified
2008-01-30T14:40,21,prox-in-classified
2008-01-30T14:42,12,prox-in-classified
2008-01-30T14:43,24,prox-in-building
2008-01-30T14:44,35,prox-in-classified
2008-01-30T14:45,42,prox-in-building
2008-01-30T14:48,45,prox-in-building
2008-01-30T14:49,37,prox-in-building
2008-01-30T14:52,20,prox-out-classified
2008-01-30T14:54,29,prox-in-classified
2008-01-30T14:55,55,prox-in-classified
2008-01-30T14:58,1,prox-in-classified
2008-01-30T14:58,31,prox-out-classified
2008-01-30T14:59,14,prox-out-classified
2008-01-30T15:00,56,prox-out-classified
2008-01-30T15:00,30,prox-in-classified
2008-01-30T15:00,45,prox-in-classified
2008-01-30T15:02,7,prox-in-classified
2008-01-30T15:05,2,prox-in-building
2008-01-30T15:06,14,prox-in-classified
2008-01-30T15:07,53,prox-out-classified
2008-01-30T15:09,23,prox-out-classified
2008-01-30T15:15,13,prox-in-building
2008-01-30T15:15,26,prox-in-classified
2008-01-30T15:16,46,prox-in-classified
2008-01-30T15:16,36,prox-in-classified
2008-01-30T15:17,58,prox-out-classified
2008-01-30T15:18,11,prox-out-classified
2008-01-30T15:19,1,prox-out-classified
2008-01-30T15:19,15,prox-in-classified
2008-01-30T15:20,47,prox-in-building
2008-01-30T15:23,21,prox-out-classified
2008-01-30T15:24,16,prox-out-classified
2008-01-30T15:27,14,prox-out-classified
2008-01-30T15:28,27,prox-in-building
2008-01-30T15:30,6,prox-in-building
2008-01-30T15:32,33,prox-in-building
2008-01-30T15:33,17,prox-out-classified
2008-01-30T15:34,3,prox-in-building
2008-01-30T15:35,34,prox-in-classified
2008-01-30T15:35,22,prox-out-classified
2008-01-30T15:39,49,prox-out-classified
2008-01-30T15:39,0,prox-out-classified
2008-01-30T15:41,43,prox-in-classified
2008-01-30T15:41,28,prox-out-classified
2008-01-30T15:43,57,prox-in-building
2008-01-30T15:43,29,prox-out-classified
2008-01-30T15:43,51,prox-in-classified
2008-01-30T15:45,29,prox-in-classified
2008-01-30T15:45,12,prox-out-classified
2008-01-30T15:45,17,prox-in-classified
2008-01-30T15:46,30,prox-out-classified
2008-01-30T15:47,55,prox-out-classified
2008-01-30T15:53,59,prox-in-building
2008-01-30T15:55,30,prox-in-classified
2008-01-30T15:55,26,prox-out-classified
2008-01-30T15:56,48,prox-in-building
2008-01-30T15:57,32,prox-in-classified
2008-01-30T15:59,35,prox-out-classified
2008-01-30T16:00,4,prox-in-classified
2008-01-30T16:00,37,prox-in-classified
2008-01-30T16:00,20,prox-in-building
2008-01-30T16:00,22,prox-in-classified
2008-01-30T16:05,40,prox-in-classified
2008-01-30T16:09,17,prox-out-classified
2008-01-30T16:12,34,prox-out-classified
2008-01-30T16:12,4,prox-out-classified
2008-01-30T16:14,10,prox-in-classified
2008-01-30T16:15,25,prox-in-building
2008-01-30T16:16,13,prox-in-classified
2008-01-30T16:17,40,prox-out-classified
2008-01-30T16:18,26,prox-in-classified
2008-01-30T16:19,5,prox-in-classified
2008-01-30T16:21,31,prox-in-building
2008-01-30T16:21,32,prox-out-classified
2008-01-30T16:22,51,prox-out-classified
2008-01-30T16:24,45,prox-out-classified
2008-01-30T16:25,4,prox-in-classified
2008-01-30T16:25,52,prox-in-classified
2008-01-30T16:26,36,prox-out-classified
2008-01-30T16:26,39,prox-in-classified
2008-01-30T16:26,22,prox-out-classified
2008-01-30T16:27,55,prox-in-classified
2008-01-30T16:28,39,prox-out-classified
2008-01-30T16:28,46,prox-out-classified
2008-01-30T16:29,7,prox-out-classified
2008-01-30T16:32,42,prox-in-classified
2008-01-30T16:33,16,prox-in-classified
2008-01-30T16:34,43,prox-out-classified
2008-01-30T16:36,24,prox-in-classified
2008-01-30T16:40,41,prox-in-classified
2008-01-30T16:42,59,prox-in-classified
2008-01-30T16:42,21,prox-in-classified
2008-01-30T16:44,51,prox-in-classified
2008-01-30T16:44,12,prox-in-building
2008-01-30T16:47,15,prox-out-classified
2008-01-30T16:49,47,prox-in-classified
2008-01-30T16:53,4,prox-out-classified
2008-01-30T16:56,51,prox-out-classified
2008-01-30T16:56,43,prox-in-classified
2008-01-30T16:58,41,prox-out-classified
2008-01-30T16:58,29,prox-out-classified
2008-01-30T16:59,13,prox-out-classified
2008-01-30T16:59,4,prox-in-classified
2008-01-30T17:01,50,prox-in-classified
2008-01-30T17:02,37,prox-out-classified
2008-01-30T17:03,14,prox-in-classified
2008-01-30T17:04,0,prox-in-classified
2008-01-30T17:05,43,prox-out-classified
2008-01-30T17:05,42,prox-out-classified
2008-01-30T17:06,30,prox-out-classified
2008-01-30T17:07,50,prox-out-classified
2008-01-30T17:08,15,prox-in-classified
2008-01-30T17:09,10,prox-out-classified
2008-01-30T17:10,52,prox-out-classified
2008-01-30T17:12,55,prox-out-classified
2008-01-30T17:12,2,prox-in-classified
2008-01-30T17:18,21,prox-out-classified
2008-01-30T17:19,26,prox-out-classified
2008-01-30T17:19,47,prox-out-classified
2008-01-30T17:20,5,prox-out-classified
2008-01-30T17:22,24,prox-out-classified
2008-01-30T17:25,27,prox-in-classified
2008-01-30T17:27,23,prox-in-classified
2008-01-30T17:28,16,prox-out-classified
2008-01-30T17:29,23,prox-out-classified
2008-01-30T17:31,32,prox-in-classified
2008-01-30T17:34,25,prox-in-classified
2008-01-30T17:35,20,prox-in-classified
2008-01-30T17:35,12,prox-in-classified
2008-01-30T17:35,7,prox-in-classified
2008-01-30T17:37,15,prox-out-classified
2008-01-30T17:38,16,prox-in-classified
2008-01-30T17:39,9,prox-in-classified
2008-01-30T17:39,27,prox-out-classified
2008-01-30T17:40,20,prox-out-classified
2008-01-30T17:41,58,prox-in-classified
2008-01-30T17:43,29,prox-in-classified
2008-01-30T17:45,2,prox-out-classified
2008-01-30T17:45,53,prox-in-classified
2008-01-30T17:45,32,prox-out-classified
2008-01-30T17:46,36,prox-in-classified
2008-01-30T17:48,11,prox-in-classified
2008-01-30T17:49,12,prox-out-classified
2008-01-30T17:50,29,prox-out-classified
2008-01-30T17:50,9,prox-out-classified
2008-01-30T17:52,21,prox-in-classified
2008-01-30T17:52,58,prox-out-classified
2008-01-30T17:53,34,prox-in-classified
2008-01-30T17:55,3,prox-in-classified
2008-01-30T17:56,4,prox-out-classified
2008-01-30T18:01,14,prox-out-classified
2008-01-30T18:01,7,prox-out-classified
2008-01-30T18:08,36,prox-out-classified
2008-01-30T18:09,21,prox-out-classified
2008-01-30T18:12,0,prox-out-classified
2008-01-30T18:14,23,prox-in-classified
2008-01-30T18:14,24,prox-in-classified
2008-01-30T18:14,16,prox-out-classified
2008-01-30T18:16,59,prox-out-classified
2008-01-30T18:17,34,prox-out-classified
2008-01-30T18:22,53,prox-out-classified
2008-01-30T18:24,27,prox-in-classified
2008-01-30T18:26,11,prox-out-classified
2008-01-30T18:26,3,prox-out-classified
2008-01-30T18:27,6,prox-in-classified
2008-01-30T18:27,36,prox-in-classified
2008-01-30T18:31,23,prox-out-classified
2008-01-30T18:33,24,prox-out-classified
2008-01-30T18:35,6,prox-out-classified
2008-01-30T18:36,37,prox-in-classified
2008-01-30T18:36,36,prox-out-classified
2008-01-30T18:37,25,prox-out-classified
2008-01-30T18:47,27,prox-out-classified
2008-01-30T18:52,13,prox-in-classified
2008-01-30T18:54,13,prox-out-classified
2008-01-30T18:56,48,prox-in-classified
2008-01-30T18:57,31,prox-in-classified
2008-01-30T19:08,37,prox-out-classified
2008-01-30T19:08,59,prox-in-classified
2008-01-30T19:22,48,prox-out-classified
2008-01-30T19:24,47,prox-in-classified
2008-01-30T19:30,47,prox-out-classified
2008-01-30T19:34,12,prox-in-classified
2008-01-30T19:40,59,prox-out-classified
2008-01-30T19:58,31,prox-out-classified
2008-01-30T20:56,12,prox-out-classified
2008-01-31T07:15,17,prox-in-building
2008-01-31T07:21,44,prox-in-building
2008-01-31T07:26,8,prox-in-building
2008-01-31T07:38,56,prox-in-building
2008-01-31T07:38,18,prox-in-building
2008-01-31T07:48,39,prox-in-building
2008-01-31T07:52,42,prox-in-building
2008-01-31T08:00,40,prox-in-building
2008-01-31T08:08,16,prox-in-building
2008-01-31T08:10,28,prox-in-building
2008-01-31T08:11,35,prox-in-building
2008-01-31T08:13,41,prox-in-building
2008-01-31T08:21,50,prox-in-building
2008-01-31T08:22,18,prox-in-classified
2008-01-31T08:25,44,prox-in-classified
2008-01-31T08:31,55,prox-in-building
2008-01-31T08:31,19,prox-in-building
2008-01-31T08:33,38,prox-in-building
2008-01-31T08:33,30,prox-in-building
2008-01-31T08:34,52,prox-in-building
2008-01-31T08:39,45,prox-in-building
2008-01-31T08:41,54,prox-in-building
2008-01-31T08:42,51,prox-in-building
2008-01-31T08:45,14,prox-in-building
2008-01-31T08:50,26,prox-in-building
2008-01-31T08:50,7,prox-in-building
2008-01-31T08:51,34,prox-in-building
2008-01-31T08:52,44,prox-out-classified
2008-01-31T08:52,18,prox-out-classified
2008-01-31T09:01,15,prox-in-building
2008-01-31T09:02,5,prox-in-building
2008-01-31T09:02,46,prox-in-building
2008-01-31T09:02,16,prox-in-classified
2008-01-31T09:02,9,prox-in-building
2008-01-31T09:03,1,prox-in-building
2008-01-31T09:06,36,prox-in-building
2008-01-31T09:08,8,prox-in-classified
2008-01-31T09:08,10,prox-in-building
2008-01-31T09:10,52,prox-in-classified
